ショップ名,注文番号,在庫ID,商品名,単価,数量,合計金額,税率,送料,手数料,出荷確定日,自由項目1,取込フォーマット名（APIカート内ショップ名）,自由項目2
FBA（Leo）,250-7966332-0366209-CL,1100053,エナヴィス HAクリーム,2980,1,14900,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,250-7966332-0366209-CL,1100053,エナヴィス HAクリーム,5960,2,0,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,250-4471943-8457422-CL,1100051,エナヴィス DAクリーム,2980,1,2980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,250-3439428-5927046-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,205,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,250-1093546-3807811-CL,1100051,エナヴィス DAクリーム,2980,1,2980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,249-4567208-6231053-CL,1100050,エナヴィス TAクリーム,2980,1,2980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,250-7887615-1833426-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,249-4639813-4489453-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,250-5940259-4988648-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,503-0150143-4068626-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,503-4768668-6977441-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,503-7090888-5827014-CL,1100003,ヴォルスタ－ Beyond BLAST,13800,1,13800,0.08,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,503-3793458-0325444-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,250-7750303-9662261-CL,1100034,レグノス 練り香水 ホワイトムスク,2980,1,2980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,503-2513032-9711839-CL,1100051,エナヴィス DAクリーム,2980,1,2980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,249-9403794-2511811-CL,1100050,エナヴィス TAクリーム,8940,3,26820,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,249-9749666-2329441-CL,1100051,エナヴィス DAクリーム,2980,1,2980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,503-3805008-0162229-CL,1100050,エナヴィス TAクリーム,2980,1,2980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,250-2502947-5592623-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,250-6216766-1299009-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,503-8121028-2207849-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,250-5178552-1793436-CL,1100053,エナヴィス HAクリーム,2980,1,2980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,250-6482728-1694237-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,503-5958329-2854230-CL,1100053,エナヴィス HAクリーム,2980,1,2980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,503-2504133-0595832-CL,1100015,マギナ ARGIMA,2480,1,7440,0.08,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,503-2504133-0595832-CL,1100016,マギナ MACAVELAS,2480,1,0,0.08,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,503-2504133-0595832-CL,1100014,マギナ TAGILAS,2480,1,0,0.08,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,503-2583694-7223841-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,250-5348984-1578206-CL,1100052,エナヴィス RAクリーム,2980,1,2980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,503-6044014-0831041-CL,1100052,エナヴィス RAクリーム,2980,1,2980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,249-8407275-3198261-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,250-7193700-7224604-CL,1100034,レグノス 練り香水 ホワイトムスク,2980,1,2980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,249-9587217-3805464-CL,1100034,レグノス 練り香水 ホワイトムスク,2980,1,2980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,250-0573072-7285422-CL,1100050,エナヴィス TAクリーム,2980,1,2980,0.1,59,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,250-0242443-0314234-CL,1100034,レグノス 練り香水 ホワイトムスク,2980,1,2980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,249-8872965-1694247-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,250-6147213-1163018-CL,1100050,エナヴィス TAクリーム,2980,1,2980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,249-8841131-4640626-CL,1100016,マギナ MACAVELAS,2480,1,2480,0.08,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,503-4178380-9814242-CL,1100051,エナヴィス DAクリーム,2980,1,2980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,249-8429472-1175058-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,250-3739617-1801424-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,249-1677657-9825435-CL,1100015,マギナ ARGIMA,2480,1,2480,0.08,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,250-2245234-6816661-CL,1100016,マギナ MACAVELAS,2480,1,2480,0.08,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,249-5935452-5015023-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,249-9774627-5196640-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,503-6939743-0755063-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,503-9358633-9703040-CL,1100051,エナヴィス DAクリーム,2980,1,2980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,250-2043567-6993465-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,503-7714546-6875856-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,249-3132060-2341451-CL,1100053,エナヴィス HAクリーム,2980,1,2980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,250-6928502-1049422-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,250-1504000-5264632-CL,1100053,エナヴィス HAクリーム,2980,1,2980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,249-6324971-4500650-CL,1100050,エナヴィス TAクリーム,2980,1,2980,0.1,0,0,"",2023/10/12,"531040,クリエFBAテナント用",
FBA（Leo）,250-6893134-3958252-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-3979014-6454255-CL,1100051,エナヴィス DAクリーム,2980,1,2980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-6759499-6737469-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-2957140-3647806-CL,1100051,エナヴィス DAクリーム,2980,1,2980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-4922052-8215012-CL,1100051,エナヴィス DAクリーム,2980,1,2980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-9823674-3510261-CL,1100034,レグノス 練り香水 ホワイトムスク,8940,3,26820,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-4877425-8691003-CL,1100034,レグノス 練り香水 ホワイトムスク,2980,1,2980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-7304387-1469465-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-1971723-7240616-CL,1100053,エナヴィス HAクリーム,2980,1,2980,0.1,205,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-2469261-8097468-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-8702647-4606254-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-9431806-7462234-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-2301698-8406266-CL,1100032,レグノス 化粧水,1100,1,1100,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-1652939-3556602-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,410,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-0418152-6567846-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-7657698-1571854-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,400,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-9308670-8843809-CL,1100050,エナヴィス TAクリーム,2980,1,2980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-3101195-6757444-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,205,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-8445267-0592666-CL,1100034,レグノス 練り香水 ホワイトムスク,2980,1,2980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-8743816-5445425-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-5415436-3565431-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-1390752-7236603-CL,1100053,エナヴィス HAクリーム,2980,1,2980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-5395371-8328630-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-5227987-4436602-CL,1100034,レグノス 練り香水 ホワイトムスク,2980,1,2980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-3313419-1687042-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-1104066-4537446-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-7579584-1280640-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,205,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-3603619-3623012-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-2975012-6521409-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-4578561-7460661-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-6714664-5737417-CL,1100016,マギナ MACAVELAS,4960,2,9920,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-8581136-1568605-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,146,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-5338179-3099800-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-8381819-3535809-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,410,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-7233633-1468626-CL,1100034,レグノス 練り香水 ホワイトムスク,2980,1,2980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-8610447-0383830-CL,1100051,エナヴィス DAクリーム,2980,1,2980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-2891503-9857418-CL,1100050,エナヴィス TAクリーム,2980,1,2980,0.1,410,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-9893272-0221443-CL,1100052,エナヴィス RAクリーム,2980,1,2980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-7745375-4382213-CL,1100016,マギナ MACAVELAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-6775303-2461450-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-7082416-5424636-CL,1100016,マギナ MACAVELAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-8511881-8719004-CL,1100053,エナヴィス HAクリーム,2980,1,2980,0.1,410,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-0801199-4913421-CL,1100015,マギナ ARGIMA,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-1134855-6576651-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-0960052-2509451-CL,1100015,マギナ ARGIMA,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-4423689-2675067-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,410,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-0710757-8477423-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-8191611-4497419-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,205,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-1697417-6899005-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-2568868-1296658-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,410,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-1187281-2139034-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,136,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-9510297-1519004-CL,1100016,マギナ MACAVELAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-3052164-3289420-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-5880942-9659812-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-3038487-5642242-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-8902288-2780648-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-8334511-2051840-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,410,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-1810721-2909460-CL,1100050,エナヴィス TAクリーム,5960,2,11920,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-6737479-4723047-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-3126131-1128634-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-6228134-3771808-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-1618816-8499006-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-1518747-0179052-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-6885550-7806266-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-5080174-8835815-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-7203857-6720646-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-1281118-8668612-CL,1100034,レグノス 練り香水 ホワイトムスク,2980,1,2980,0.1,410,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-4216817-5518231-CL,1100051,エナヴィス DAクリーム,2980,1,2980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-1291252-7261449-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-2125477-6195863-CL,1100051,エナヴィス DAクリーム,2980,1,2980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-7507425-1612667-CL,1100051,エナヴィス DAクリーム,2980,1,2980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-4824679-6513454-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-9798814-5376664-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,205,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-9450311-0129459-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,410,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-7877442-8260613-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-5262283-4188651-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-5423069-7667031-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,410,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-0271977-8621402-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-1090547-6695845-CL,1100051,エナヴィス DAクリーム,2980,1,2980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-4707709-3428633-CL,1100025,スリムチャチャ Botanical Herb Tea 30包,2990,1,2990,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-4669750-8810218-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-9150425-3736628-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-7288339-1816611-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-0716798-9533452-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-9101583-9919054-CL,1100051,エナヴィス DAクリーム,2980,1,2980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,503-3778119-8923807-CL,1100014,マギナ TAGILAS,2480,1,2480,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-2464899-7241463-CL,1100003,ヴォルスタ－ Beyond BLAST,13800,1,13800,0.08,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-0255424-3665441-CL,1100050,エナヴィス TAクリーム,2980,1,5960,0.1,205,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,249-0255424-3665441-CL,1100051,エナヴィス DAクリーム,2980,1,0,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-8234810-7030226-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-0301117-6617439-CL,1100019,マギナ SENSE WEAR BERGAMOT,3980,1,3980,0.1,0,0,"",2023/10/11,"531040,クリエFBAテナント用",
FBA（Leo）,250-3925472-0143010-CL,1100034,レグノス 練り香水 ホワイトムスク,2709,1,2709,0.1,373,0,"",2023/10/11,"531040,クリエFBAテナント用",
